User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,A011,-12.99,2023/04/07,FOOD_AND_DRINK_FAST_FOOD,Debit Card,MCD01,McDonald's,Visa,Chase Bank
US001,A012,-89.99,2023/04/08,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,TGT01,Target,Visa,Chase Bank
US001,A013,-55.0,2023/04/09,TRANSPORTATION_GAS,Credit Card,SHL01,Shell,Mastercard,Capital One
US001,A014,-14.99,2023/04/10,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SPT01,Spotify,Visa,Chase Bank
US001,A015,-9.99,2023/04/10,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NTF01,Netflix,Mastercard,Capital One
US001,A016,-32.5,2023/04/11,FOOD_AND_DRINK_GROCERIES,Debit Card,TRJ01,Trader Joe's,Visa,Chase Bank
US001,A017,-25.0,2023/04/12,GENERAL_SERVICES_EDUCATION,Credit Card,SKL01,Skillshare,Visa,Chase Bank
US001,A018,-18.99,2023/04/12,FOOD_AND_DRINK_RESTAURANT,Credit Card,PNR01,Panera Bread,Mastercard,Capital One
US001,A019,-150.0,2023/04/13,TRANSFER_OUT_SAVINGS,Bank Transfer,SVG01,Chase Savings,ACH,Chase Bank
US001,A020,-39.99,2023/04/13,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AMZ01,Amazon,Visa,Chase Bank
US001,A021,-12.5,2023/04/14,FOOD_AND_DRINK_COFFEE,Debit Card,SBX01,Starbucks,Visa,Chase Bank
US001,A022,-65.0,2023/04/14,FOOD_AND_DRINK_GROCERIES,Credit Card,WFM01,Whole Foods Market,Mastercard,Capital One
US001,A023,-29.99,2023/04/15,GENERAL_SERVICES_EDUCATION,Credit Card,CBL01,Coursera,Visa,Chase Bank
US001,A001,3500.0,2024/01/15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,B001,-45.67,2024/01/15,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,C001,-12.99,2024/01/16,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US001,D001,-8.5,2024/01/16,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,E001,-59.99,2024/01/17,GENERAL_SERVICES_EDUCATION,Credit Card,ED01,Coursera,Mastercard,Capital One
US001,F001,-22.35,2024/01/18,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,G001,-35.0,2024/01/19,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Planet Fitness,Mastercard,Capital One
US001,H001,-15.99,2024/01/20,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Capital One
US001,I001,-42.5,2024/01/20,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Local Bistro,Mastercard,Capital One
US001,J001,-28.75,2024/01/21,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,TJ01,TJ Maxx,Mastercard,Capital One
US001,K001,-65.32,2024/01/22,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,L001,-9.99,2024/01/23,GENERAL_SERVICES_EDUCATION,Credit Card,SK01,Skillshare,Mastercard,Capital One
US001,M001,-8.5,2024/01/23,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,N001,-22.35,2024/01/24,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,O001,-14.99,2024/01/25,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,AP01,Apple Music,Mastercard,Capital One
US001,P001,-35.0,2024/01/26,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Planet Fitness,Mastercard,Capital One
US001,Q001,-18.75,2024/01/26,FOOD_AND_DRINK_FAST_FOOD,Credit Card,CH01,Chipotle,Mastercard,Capital One
US001,R001,-49.99,2024/01/27,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AM01,Amazon,Mastercard,Capital One
US001,S001,-22.35,2024/01/28,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,T001,-32.5,2024/01/28,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Sushi Place,Mastercard,Capital One
US001,U001,-8.5,2024/01/29,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,V001,-59.99,2024/01/29,GENERAL_SERVICES_EDUCATION,Credit Card,UD01,Udemy,Mastercard,Capital One
US001,W001,-55.67,2024/01/30,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,X001,-22.35,2024/01/31,TRANSPORTATION_PUBLIC_TRANSIT,Debit Card,PT01,Metro Transit,Visa,Chase Bank
US001,Y001,-35.0,2024/01/31,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Planet Fitness,Mastercard,Capital One
US001,Z001,500.0,2024/01/31,TRANSFER_IN_SAVINGS,Transfer,BK01,Chase Savings,Internal,Chase Bank
US001,T001,3250.0,2024/02/15,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
US001,T002,-45.67,2024/02/15,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T003,-12.99,2024/02/16,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US001,T004,-8.5,2024/02/16,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,T005,-29.99,2024/02/17,GENERAL_SERVICES_EDUCATION,Credit Card,ED01,Coursera,Mastercard,Capital One
US001,T006,-35.0,2024/02/18,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GY01,Planet Fitness,Visa,Chase Bank
US001,T007,-22.5,2024/02/19,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Chipotle,Mastercard,Capital One
US001,T008,-14.99,2024/02/20,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Capital One
US001,T009,-65.32,2024/02/21,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
US001,T010,-42.0,2024/02/22,TRANSPORTATION_GAS,Credit Card,GS01,Shell,Mastercard,Capital One
US001,T011,-9.99,2024/02/23,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon Prime,Mastercard,Capital One
US001,T012,-18.5,2024/02/23,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Panera Bread,Mastercard,Capital One
US001,T013,-55.0,2024/02/24,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,H&M,Mastercard,Capital One
US001,T014,-8.5,2024/02/25,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US001,T015,-120.0,2024/02/25,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,IC01,Comcast,ACH,Chase Bank
US001,T016,-35.0,2024/02/25,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GY01,Planet Fitness,Visa,Chase Bank
US001,T017,-29.99,2024/02/26,GENERAL_SERVICES_EDUCATION,Credit Card,ED02,Udemy,Mastercard,Capital One
US001,T018,-15.99,2024/02/26,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Domino's Pizza,Mastercard,Capital One
US001,T019,-75.0,2024/02/27,TRANSFER_OUT_SAVINGS,Transfer,SV01,Chase Savings,Internal,Chase Bank
US001,T020,-32.5,2024/02/27,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Sephora,Mastercard,Capital One
US001,T021,-12.99,2024/02/28,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US001,T022,-48.75,2024/02/28,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T023,-22.0,2024/02/29,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Mastercard,Capital One
US001,T024,-14.99,2024/02/29,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Capital One
US001,T025,3250.0,2024/02/29,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
US001,T026,-850.0,2024/02/29,RENT_AND_UTILITIES_RENT,Automatic Payment,LL01,City Apartments,ACH,Chase Bank
US001,T027,-65.0,2024/02/29,UTILITIES_ELECTRICITY,Automatic Payment,UT01,City Power Co.,ACH,Chase Bank
US001,T028,-45.0,2024/02/29,UTILITIES_WATER,Automatic Payment,UT02,City Water Dept.,ACH,Chase Bank
US001,T029,-55.0,2024/02/29,LOAN_PAYMENTS_STUDENT_LOAN_PAYMENT,Automatic Payment,SL01,Navient,ACH,Chase Bank
US001,T030,-35.0,2024/02/29,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GY01,Planet Fitness,Visa,Chase Bank
US001,T031,-29.99,2024/02/29,GENERAL_SERVICES_EDUCATION,Credit Card,ED03,Skillshare,Mastercard,Capital One
US001,T032,-18.99,2024/02/29,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF02,Subway,Mastercard,Capital One
US001,T033,-9.99,2024/02/29,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon Prime,Mastercard,Capital One
US001,T034,-25.0,2024/02/29,TRANSFER_OUT_SAVINGS,Transfer,SV01,Chase Savings,Internal,Chase Bank
US001,T035,-42.0,2024/02/29,TRANSPORTATION_GAS,Credit Card,GS01,Shell,Mastercard,Capital One
US001,A001,3500.0,2023/06/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,B001,-12.99,2023/06/01,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
US001,B002,-45.67,2023/06/02,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,VISA,Chase Bank
US001,B003,-9.99,2023/06/02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SPT01,Spotify,VISA,Chase Bank
US001,B004,-14.99,2023/06/03,GENERAL_SERVICES_EDUCATION,Credit Card,SK01,Skillshare,VISA,Chase Bank
US001,B005,-8.5,2023/06/03,FOOD_AND_DRINK_FAST_FOOD,Debit Card,SB02,Subway,VISA,Chase Bank
US001,B006,-35.0,2023/06/04,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PF01,Planet Fitness,VISA,Chase Bank
US001,B007,-22.99,2023/06/05,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,TJ01,TJ Maxx,VISA,Chase Bank
US001,B008,-7.99,2023/06/05,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
US001,B009,-150.0,2023/06/06,TRANSFER_OUT_SAVINGS,Bank Transfer,CHB01,Chase Bank,ACH,Chase Bank
US001,B010,-55.0,2023/06/07,FOOD_AND_DRINK_GROCERIES,Credit Card,TJ02,Trader Joe's,VISA,Chase Bank
US001,B011,-12.99,2023/06/08,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,Chase Bank
US001,B012,-30.0,2023/06/08,TRANSPORTATION_GAS,Credit Card,SH01,Shell,VISA,Chase Bank
US001,B013,-19.99,2023/06/09,GENERAL_SERVICES_EDUCATION,Credit Card,UD01,Udemy,VISA,Chase Bank
US001,B014,-8.5,2023/06/09,FOOD_AND_DRINK_FAST_FOOD,Debit Card,SB02,Subway,VISA,Chase Bank
US001,B015,-42.0,2023/06/10,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,VISA,Chase Bank
US001,B016,-14.99,2023/06/11,GENERAL_SERVICES_EDUCATION,Credit Card,SK01,Skillshare,VISA,Chase Bank
US001,B017,-25.0,2023/06/11,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,UL01,Ulta,VISA,Chase Bank
US001,B018,-9.99,2023/06/12,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
US001,B019,-35.0,2023/06/12,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PF01,Planet Fitness,VISA,Chase Bank
US001,B020,-60.0,2023/06/13,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,VISA,Chase Bank
US001,B021,-7.99,2023/06/13,FOOD_AND_DRINK_FAST_FOOD,Debit Card,MCD01,McDonald's,VISA,Chase Bank
US001,B022,-19.99,2023/06/14,GENERAL_SERVICES_EDUCATION,Credit Card,CR01,Coursera,VISA,Chase Bank
US001,B023,-30.0,2023/06/14,TRANSPORTATION_GAS,Credit Card,SH01,Shell,VISA,Chase Bank
US001,B024,-12.99,2023/06/15,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
US001,B025,-150.0,2023/06/15,TRANSFER_OUT_SAVINGS,Bank Transfer,CHB01,Chase Bank,ACH,Chase Bank
US001,T001,3250.0,2023/05/15,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
US001,T002,-12.99,2023/05/16,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,VISA,Chase Bank
US001,T003,-45.67,2023/05/16,FOOD_AND_DRINK_GROCERIES,Debit Card,WF01,Whole Foods,VISA,Chase Bank
US001,T004,-9.99,2023/05/17,GENERAL_SERVICES_EDUCATION,Credit Card,SK01,Skillshare,MASTERCARD,Chase Bank
US001,T005,-3.5,2023/05/17,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
US001,T006,-14.99,2023/05/18,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,Chase Bank
US001,T007,-22.5,2023/05/19,FOOD_AND_DRINK_RESTAURANT,Credit Card,CH01,Chipotle,MASTERCARD,Chase Bank
US001,T008,-35.0,2023/05/20,TRANSPORTATION_GAS,Debit Card,SH01,Shell,VISA,Chase Bank
US001,T009,-7.99,2023/05/21,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon Prime,VISA,Chase Bank
US001,T010,-55.0,2023/05/21,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,TJ01,TJ Maxx,MASTERCARD,Chase Bank
US001,T011,-9.99,2023/05/22,GENERAL_SERVICES_EDUCATION,Credit Card,UD01,Udemy,VISA,Chase Bank
US001,T012,-3.5,2023/05/22,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
US001,T013,-65.32,2023/05/23,FOOD_AND_DRINK_GROCERIES,Debit Card,TJ02,Trader Joe's,VISA,Chase Bank
US001,T014,-12.99,2023/05/24,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,VISA,Chase Bank
US001,T015,-29.99,2023/05/24,GENERAL_SERVICES_EDUCATION,Credit Card,CR01,Coursera,MASTERCARD,Chase Bank
US001,T016,-18.5,2023/05/25,FOOD_AND_DRINK_RESTAURANT,Credit Card,PF01,Panera Bread,VISA,Chase Bank
US001,T017,-40.0,2023/05/26,TRANSPORTATION_GAS,Debit Card,EX01,Exxon,VISA,Chase Bank
US001,T018,-15.99,2023/05/26,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,UL01,Ulta,MASTERCARD,Chase Bank
US001,T019,-9.99,2023/05/27,GENERAL_SERVICES_EDUCATION,Credit Card,SK01,Skillshare,MASTERCARD,Chase Bank
US001,T020,-3.5,2023/05/27,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
US001,T021,-52.45,2023/05/28,FOOD_AND_DRINK_GROCERIES,Debit Card,WF01,Whole Foods,VISA,Chase Bank
US001,T022,-14.99,2023/05/28,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,Chase Bank
US001,T023,-25.0,2023/05/29,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PL01,Planet Fitness,MASTERCARD,Chase Bank
US001,T024,-7.99,2023/05/29,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon Prime,VISA,Chase Bank
US001,T025,-19.99,2023/05/30,GENERAL_SERVICES_EDUCATION,Credit Card,LI01,LinkedIn Learning,VISA,Chase Bank
US001,T026,-3.5,2023/05/30,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
US001,T027,-60.78,2023/05/31,FOOD_AND_DRINK_GROCERIES,Debit Card,TJ02,Trader Joe's,VISA,Chase Bank
US001,T028,-12.99,2023/05/31,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,VISA,Chase Bank
US001,T029,-35.0,2023/05/31,TRANSPORTATION_GAS,Debit Card,SH01,Shell,VISA,Chase Bank
US001,T030,-22.5,2023/05/31,FOOD_AND_DRINK_RESTAURANT,Credit Card,CH01,Chipotle,MASTERCARD,Chase Bank
US001,T031,-9.99,2023/05/31,GENERAL_SERVICES_EDUCATION,Credit Card,UD01,Udemy,VISA,Chase Bank
US001,T032,-500.0,2023/05/31,TRANSFER_OUT_SAVINGS,Online Transfer,CH02,Chase Savings,ACH,Chase Bank
US001,T033,-75.0,2023/05/31,LOAN_PAYMENTS_STUDENT_LOAN_PAYMENT,Online Payment,SL01,StudentLoan Corp,ACH,Chase Bank
US001,T034,-800.0,2023/05/31,RENT_AND_UTILITIES_RENT,Online Payment,AP01,Apartment LLC,ACH,Chase Bank
US001,T035,-120.0,2023/05/31,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Online Payment,CM01,Comcast,ACH,Chase Bank
