User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,001000478,75.0,2023-03-16,TRANSPORTATION_GAS,Debit Card,SH01,Shell,VISA,Chase Bank
US001,001000453,55.0,2023-03-16,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PC01,LA Fitness,VISA,Chase
US001,001000430,65.0,2023-03-17,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TKM01,Ticketmaster,Mastercard,Citi
US001,001000479,14.99,2023-03-17,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HU01,Hulu,VISA,American Express
US001,001000431,120.0,2023-03-18,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,APL01,Apple Store,VISA,American Express
US001,001000494,89.99,2023-03-18,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,Steam,Mastercard,American Express
US001,001000480,120.0,2023-03-18,GENERAL_MERCHANDISE_GROCERIES,Credit Card,WF01,Whole Foods,Mastercard,Discover
US001,001000454,120.0,2023-03-18,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,GM04,Apple Store,AMEX,Amex
US001,001000455,35.99,2023-03-19,FOOD_AND_DRINK_RESTAURANT,Credit Card,FD03,Chipotle,MASTERCARD,Amex
US001,001000432,9.99,2023-03-19,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NTF01,Netflix,Mastercard,Chase
US001,001000456,59.99,2023-03-20,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GM05,PlayStation Store,VISA,Chase
US001,001000481,50.0,2023-03-20,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,PL01,Planet Fitness,VISA,Chase Bank
US001,001000433,42.5,2023-03-20,FOOD_AND_DRINK_RESTAURANT,Credit Card,CHI01,Chipotle,VISA,Citi
US001,001000482,35.99,2023-03-21,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon,VISA,American Express
US001,001000457,80.0,2023-03-21,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,PC02,Sephora,AMEX,Amex
US001,001000434,199.99,2023-03-21,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NKE01,Nike,Mastercard,American Express
US001,001000495,135.5,2023-03-22,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Cheesecake Factory,Visa,Capital One
US001,001000483,60.0,2023-03-22,FOOD_AND_DRINK_RESTAURANT,Credit Card,CH01,Chipotle,Mastercard,Discover
US001,001000458,45.0,2023-03-22,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,TR01,Uber,VISA,Chase
US001,001000435,29.99,2023-03-23,ENTERTAINMENT_VIDEO_GAMES,Credit Card,PSN01,PlayStation Network,VISA,Chase
US001,001000484,100.0,2023-03-23,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NO01,Nordstrom,VISA,American Express
US001,001000459,200.0,2023-03-23,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,GM06,Zara,MASTERCARD,Amex
US001,001000485,12.99,2023-03-24,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,VISA,Chase Bank
US001,001000460,12.99,2023-03-24,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,MASTERCARD,Amex
US001,001000436,75.0,2023-03-24,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EQX01,Equinox,Mastercard,American Express
US001,001000486,80.0,2023-03-25,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TM01,Ticketmaster,Mastercard,Discover
US001,001000437,60.0,2023-03-25,FOOD_AND_DRINK_GROCERIES,Debit Card,TRJ01,Trader Joe's,VISA,Chase
US001,001000496,14.99,2023-03-25,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,Visa,Chase Bank
US001,001000461,85.0,2023-03-25,FOOD_AND_DRINK_RESTAURANT,Credit Card,FD04,The Cheesecake Factory,VISA,Chase
US001,001000438,15.99,2023-03-26,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HUL01,Hulu,VISA,Citi
US001,001000462,29.99,2023-03-26,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,ENT04,Apple Music,AMEX,Amex
US001,001000487,45.0,2023-03-26,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Debit Card,TW01,Total Wine,VISA,Chase Bank
US001,001000439,85.0,2023-03-27,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,AEO01,American Eagle,Mastercard,Chase
US001,001000463,150.0,2023-03-27,GENERAL_SERVICES_EDUCATION,Credit Card,GS01,Udemy,VISA,Chase
US001,001000488,200.0,2023-03-27,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AP01,Apple Store,VISA,American Express
US001,001000489,30.0,2023-03-28,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Mastercard,Discover
US001,001000464,40.0,2023-03-28,FOOD_AND_DRINK_GROCERIES,Debit Card,FD05,Trader Joe's,VISA,Chase
US001,001000490,9.99,2023-03-29,ENTERTAINMENT_MUSIC_AND_AUDIO,Debit Card,SP01,Spotify,VISA,Chase Bank
US001,001000497,79.99,2023-03-29,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,American Express,American Express
US001,001000440,4500.0,2023-03-29,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase
US001,001000465,14.99,2023-03-29,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,ENT02,Spotify,VISA,Chase
US001,001000491,150.0,2023-03-30,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Bank Transfer,CM01,Comcast,ACH,Chase Bank
US001,001000441,150.0,2023-03-30,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,DRK01,DraftKings,VISA,American Express
US001,001000466,70.0,2023-03-30,TRANSPORTATION_GAS,Credit Card,TR02,Shell,MASTERCARD,Amex
US001,001000492,4500.0,2023-03-31,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,001000442,45.0,2023-03-31,FOOD_AND_DRINK_RESTAURANT,Credit Card,SBX01,Starbucks,Mastercard,Chase
US001,001000467,3500.0,2023-03-31,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase
US001,001000498,3500.0,2023-05-01,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
US001,001000524,14.99,2023-05-01,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,American Express
US001,001000523,3500.0,2023-05-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp,ACH,Chase
US001,001000548,3500.0,2023-05-01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,001000549,89.99,2023-05-02,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,Steam,Mastercard,American Express
US001,001000499,14.99,2023-05-02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SPT01,Spotify,Mastercard,Chase Bank
US001,001000525,12.99,2023-05-02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Discover
US001,001000500,89.99,2023-05-03,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AMZ01,Amazon,Visa,American Express
US001,001000550,45.5,2023-05-03,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Cheesecake Factory,Visa,Chase Bank
US001,001000526,89.99,2023-05-03,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Visa,American Express
US001,001000551,129.99,2023-05-05,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Mastercard,American Express
US001,001000501,45.0,2023-05-05,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST01,Cheesecake Factory,Visa,American Express
US001,001000527,45.0,2023-05-05,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Cheesecake Factory,Mastercard,Chase
US001,001000552,14.99,2023-05-06,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,Visa,Chase Bank
US001,001000502,129.99,2023-05-07,ENTERTAINMENT_VIDEO_GAMES,Credit Card,STM01,Steam,Mastercard,Chase Bank
US001,001000553,65.0,2023-05-07,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SL01,Sephora,Mastercard,American Express
US001,001000528,75.5,2023-05-07,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,Visa,American Express
US001,001000554,12.99,2023-05-08,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Visa,Chase Bank
US001,001000503,12.99,2023-05-08,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NFL01,Netflix,Visa,Bank of America
US001,001000529,9.99,2023-05-08,ENTERTAINMENT_VIDEO_GAMES,Debit Card,ST01,Steam,Visa,Chase
US001,001000530,120.0,2023-05-10,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SL01,Sephora,Mastercard,Discover
US001,001000555,1500.0,2023-05-10,RENT_AND_UTILITIES_RENT,Bank Transfer,LL01,Apartment Complex,ACH,Chase Bank
US001,001000504,75.5,2023-05-10,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NRD01,Nordstrom,Amex,American Express
US001,001000531,65.0,2023-05-11,TRANSPORTATION_GAS,Credit Card,SH01,Shell,Visa,American Express
US001,001000556,79.99,2023-05-11,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Mastercard,American Express
US001,001000505,35.0,2023-05-11,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,ULT01,Ulta Beauty,Mastercard,Chase Bank
US001,001000506,150.0,2023-05-12,GENERAL_SERVICES_EDUCATION,Credit Card,UDM01,Udemy,Visa,American Express
US001,001000532,200.0,2023-05-12,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AP01,Apple Store,Mastercard,Chase
US001,001000557,9.99,2023-05-12,ENTERTAINMENT_MUSIC_AND_AUDIO,Debit Card,SP01,Spotify,Visa,Chase Bank
US001,001000507,22.99,2023-05-13,FOOD_AND_DRINK_GROCERIES,Debit Card,WFM01,Whole Foods,Visa,Chase Bank
US001,001000558,150.0,2023-05-14,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AP01,Apple Store,Mastercard,American Express
US001,001000533,35.0,2023-05-14,FOOD_AND_DRINK_RESTAURANT,Debit Card,SB01,Starbucks,Visa,Chase
US001,001000508,9.99,2023-05-14,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,DSN01,Disney+,Mastercard,Chase Bank
US001,001000559,55.0,2023-05-15,FOOD_AND_DRINK_RESTAURANT,Credit Card,CF01,Chili's,Visa,Chase Bank
US001,001000509,55.0,2023-05-15,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UBR01,Uber,Visa,American Express
US001,001000573,3250.0,2023-05-15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,001000534,14.99,2023-05-15,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,American Express
US001,001000560,35.0,2023-05-16,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Mastercard,American Express
US001,001000535,150.0,2023-05-16,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Mastercard,Discover
US001,001000510,200.0,2023-05-16,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BBY01,Best Buy,Amex,American Express
US001,001000574,89.99,2023-05-17,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GM01,Steam,Mastercard,American Express
US001,001000511,14.99,2023-05-17,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SPT01,Spotify,Mastercard,Chase Bank
US001,001000561,89.99,2023-05-18,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AZ01,Amazon,Visa,Chase Bank
US001,001000536,50.0,2023-05-18,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TM01,Ticketmaster,Visa,American Express
US001,001000512,65.0,2023-05-18,FOOD_AND_DRINK_RESTAURANT,Credit Card,CHP01,Chipotle,Visa,Bank of America
US001,001000562,14.99,2023-05-19,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,HU01,Hulu,Visa,Chase Bank
US001,001000537,85.0,2023-05-19,FOOD_AND_DRINK_GROCERIES,Debit Card,WF01,Whole Foods,Visa,Chase
US001,001000513,1500.0,2023-05-19,RENT_AND_UTILITIES_RENT,Bank Transfer,LLD01,Luxury Apartments,ACH,Chase Bank
US001,001000514,80.0,2023-05-20,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NKE01,Nike,Visa,American Express
US001,001000575,135.5,2023-05-20,FOOD_AND_DRINK_RESTAURANT,Credit Card,FD01,Cheesecake Factory,Visa,Capital One
US001,001000563,75.0,2023-05-20,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EF01,Equinox Fitness,Mastercard,American Express
US001,001000538,12.99,2023-05-20,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Discover
US001,001000515,12.99,2023-05-21,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NFL01,Netflix,Visa,Bank of America
US001,001000564,12.99,2023-05-21,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Visa,Chase Bank
US001,001000539,60.0,2023-05-21,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EQ01,Equinox,Visa,American Express
US001,001000516,45.0,2023-05-22,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EQX01,Equinox,Amex,American Express
US001,001000540,40.0,2023-05-22,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Mastercard,Chase
US001,001000565,200.0,2023-05-22,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,Mastercard,American Express
US001,001000541,250.0,2023-05-23,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AM01,Amazon,Visa,American Express
US001,001000517,30.0,2023-05-23,FOOD_AND_DRINK_COFFEE,Credit Card,SBX01,Starbucks,Mastercard,Chase Bank
US001,001000566,50.0,2023-05-23,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TM01,Ticketmaster,Visa,Chase Bank
US001,001000576,14.99,2023-05-25,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,ET01,Netflix,Visa,Chase Bank
US001,001000567,3500.0,2023-05-25,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,001000518,3500.0,2023-05-25,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
US001,001000542,30.0,2023-05-25,FOOD_AND_DRINK_RESTAURANT,Debit Card,CH01,Chipotle,Visa,Chase
US001,001000568,120.0,2023-05-26,FOOD_AND_DRINK_RESTAURANT,Credit Card,NR01,Nobu Restaurant,Mastercard,American Express
US001,001000519,199.99,2023-05-26,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,APL01,Apple Store,Amex,American Express
US001,001000543,100.0,2023-05-26,GENERAL_SERVICES_EDUCATION,Credit Card,UD01,Udemy,Mastercard,Discover
US001,001000520,50.0,2023-05-27,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TKM01,Ticketmaster,Visa,American Express
US001,001000544,55.0,2023-05-27,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,GameStop,Visa,American Express
US001,001000569,59.99,2023-05-27,ENTERTAINMENT_VIDEO_GAMES,Credit Card,PS01,PlayStation Store,Visa,Chase Bank
US001,001000570,45.0,2023-05-28,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,LY01,Lyft,Mastercard,American Express
US001,001000545,80.0,2023-05-28,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG01,Olive Garden,Mastercard,Chase
US001,001000577,79.99,2023-05-28,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,GM02,Best Buy,Mastercard,American Express
US001,001000521,85.0,2023-05-29,FOOD_AND_DRINK_RESTAURANT,Credit Card,NOB01,Nobu,Mastercard,Chase Bank
US001,001000571,85.0,2023-05-30,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,BestBuy,Visa,Chase Bank
US001,001000546,25.0,2023-05-30,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HU01,Hulu,Visa,American Express
US001,001000572,14.99,2023-05-31,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,Visa,Chase Bank
US001,001000522,120.0,2023-05-31,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NET01,Net-a-Porter,Visa,American Express
US001,001000547,3500.0,2023-05-31,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp,ACH,Chase
US002,002000578,3750.0,2023-04-01,INCOME_WAGES,Direct Deposit,EMP01,Employer Inc.,ACH,Chase Bank
US002,002000603,3250.0,2023-04-01,INCOME_WAGES,Direct Deposit,EMP01,Employer Inc.,ACH,Chase Bank
US002,002000628,3500.0,2023-04-01,INCOME_WAGES,Direct Deposit,EMP01,Employer Inc.,ACH,Chase Bank
US002,002000604,45.99,2023-04-02,FOOD_AND_DRINK_GROCERIES,Credit Card,WM01,Walmart,VISA,Chase Bank
US002,002000579,125.32,2023-04-02,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,VISA,Chase Bank
US002,002000629,85.32,2023-04-02,FOOD_AND_DRINK_GROCERIES,Debit Card,WM01,Walmart,Mastercard,Chase Bank
US002,002000630,45.99,2023-04-03,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,Capital One
US002,002000605,89.5,2023-04-03,TRANSPORTATION_GAS,Credit Card,SH02,Shell,Mastercard,Capital One
US002,002000580,45.99,2023-04-03,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Capital One
US002,002000581,65.0,2023-04-05,TRANSPORTATION_GAS,Credit Card,SH01,Shell,Mastercard,Capital One
US002,002000631,32.5,2023-04-05,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Subway,Visa,Capital One
US002,002000606,12.99,2023-04-05,ENTERTAINMENT_TV_AND_MOVIES,Debit Card,NF01,Netflix,VISA,Chase Bank
US002,002000582,12.99,2023-04-06,FOOD_AND_DRINK_COFFEE,Debit Card,SB01,Starbucks,VISA,Chase Bank
US002,002000632,120.75,2023-04-07,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,MC01,Macy's,Visa,Capital One
US002,002000607,65.0,2023-04-07,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,KH01,Kohl's,VISA,Chase Bank
US002,002000583,89.5,2023-04-08,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,Mastercard,Capital One
US002,002000608,35.75,2023-04-08,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG01,Olive Garden,Mastercard,Capital One
US002,002000633,65.0,2023-04-08,TRANSPORTATION_GAS,Debit Card,SH01,Shell,Mastercard,Chase Bank
US002,002000634,14.99,2023-04-09,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Visa,Capital One
US002,002000609,150.0,2023-04-10,TRANSFER_OUT_SAVINGS,Bank Transfer,CH01,Chase Savings,ACH,Chase Bank
US002,002000584,150.0,2023-04-10,TRANSFER_OUT_SAVINGS,Online Transfer,CH01,Chase Savings,ACH,Chase Bank
US002,002000635,1200.0,2023-04-10,RENT_AND_UTILITIES_RENT,ACH Transfer,LL01,Landlord,ACH,Chase Bank
US002,002000585,55.0,2023-04-11,FOOD_AND_DRINK_RESTAURANT,Debit Card,OG01,Olive Garden,VISA,Chase Bank
US002,002000610,22.5,2023-04-11,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,SL01,SuperCuts,VISA,Chase Bank
US002,002000636,89.99,2023-04-11,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto-pay,CM01,Comcast,ACH,Chase Bank
US002,002000637,55.0,2023-04-12,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SL01,SuperCuts,Visa,Capital One
US002,002000586,14.99,2023-04-12,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
US002,002000611,1200.0,2023-04-12,RENT_AND_UTILITIES_RENT,Bank Transfer,LL01,Landlord,ACH,Chase Bank
US002,002000612,75.99,2023-04-14,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,VISA,Chase Bank
US002,002000638,28.75,2023-04-14,FOOD_AND_DRINK_RESTAURANT,Debit Card,CH01,Chipotle,Mastercard,Chase Bank
US002,002000587,200.0,2023-04-15,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Online Payment,CO01,Capital One,ACH,Chase Bank
US002,002000639,150.0,2023-04-15,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Visa,Capital One
US002,002000613,45.0,2023-04-15,TRANSPORTATION_GAS,Credit Card,EX01,Exxon,Mastercard,Capital One
US002,002000614,9.99,2023-04-15,ENTERTAINMENT_MUSIC_AND_AUDIO,Debit Card,SP01,Spotify,VISA,Chase Bank
US002,002000653,3250.0,2023-04-15,INCOME_WAGES,Direct Deposit,EMP01,Employer Inc.,ACH,Chase Bank
US002,002000615,120.0,2023-04-16,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Bank Transfer,CO01,Capital One,ACH,Chase Bank
US002,002000640,75.5,2023-04-16,FOOD_AND_DRINK_GROCERIES,Debit Card,TJ01,Trader Joe's,Mastercard,Chase Bank
US002,002000588,75.0,2023-04-16,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PF01,Planet Fitness,Mastercard,Capital One
US002,002000589,35.99,2023-04-17,GENERAL_MERCHANDISE_ELECTRONICS,Debit Card,BB01,Best Buy,VISA,Chase Bank
US002,002000616,55.0,2023-04-17,FOOD_AND_DRINK_GROCERIES,Debit Card,KR01,Kroger,VISA,Chase Bank
US002,002000641,35.0,2023-04-18,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,AM01,Local Museum,Visa,Capital One
US002,002000590,110.25,2023-04-18,FOOD_AND_DRINK_GROCERIES,Credit Card,KR01,Kroger,Mastercard,Capital One
US002,002000654,89.99,2023-04-18,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Chase Bank
US002,002000642,22.99,2023-04-19,FOOD_AND_DRINK_FAST_FOOD,Debit Card,MD01,McDonald's,Mastercard,Chase Bank
US002,002000617,30.0,2023-04-19,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,AM01,AMC Theaters,Mastercard,Capital One
US002,002000618,85.0,2023-04-20,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,MC01,Macy's,VISA,Chase Bank
US002,002000591,65.0,2023-04-20,TRANSPORTATION_GAS,Debit Card,EX01,ExxonMobil,VISA,Chase Bank
US002,002000643,180.0,2023-04-20,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Online Transfer,CC01,Capital One,ACH,Chase Bank
US002,002000592,9.99,2023-04-21,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,Mastercard,Capital One
US002,002000619,150.0,2023-04-21,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Bank Transfer,CM01,Comcast,ACH,Chase Bank
US002,002000644,60.0,2023-04-21,TRANSPORTATION_GAS,Credit Card,EX01,Exxon,Visa,Capital One
US002,002000655,157.32,2023-04-22,FOOD_AND_DRINK_GROCERIES,Debit Card,WM01,Walmart,Visa,Chase Bank
US002,002000593,45.0,2023-04-22,FOOD_AND_DRINK_RESTAURANT,Debit Card,CH02,Chipotle,VISA,Chase Bank
US002,002000620,40.0,2023-04-22,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PF01,Planet Fitness,VISA,Chase Bank
US002,002000645,95.0,2023-04-22,GENERAL_MERCHANDISE_SPORTING_GOODS,Credit Card,DK01,Dick's Sporting Goods,Visa,Capital One
US002,002000621,25.75,2023-04-23,FOOD_AND_DRINK_RESTAURANT,Debit Card,SB01,Subway,VISA,Chase Bank
US002,002000594,129.99,2023-04-23,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,MK01,Macy's,Mastercard,Capital One
US002,002000646,40.0,2023-04-23,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HU01,Hulu,Visa,Capital One
US002,002000595,80.0,2023-04-24,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Debit Card,CV01,CVS Pharmacy,VISA,Chase Bank
US002,002000647,110.25,2023-04-24,FOOD_AND_DRINK_GROCERIES,Debit Card,KR01,Kroger,Mastercard,Chase Bank
US002,002000622,60.0,2023-04-24,TRANSPORTATION_GAS,Credit Card,BP01,BP,Mastercard,Capital One
US002,002000648,25.0,2023-04-25,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Auto-pay,PF01,Planet Fitness,ACH,Chase Bank
US002,002000623,18.99,2023-04-25,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM02,Amazon,VISA,Chase Bank
US002,002000596,12.99,2023-04-25,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Capital One
US002,002000656,45.0,2023-04-25,TRANSPORTATION_GAS,Credit Card,SH02,Shell,Mastercard,Chase Bank
US002,002000597,95.0,2023-04-26,HOME_IMPROVEMENT_HARDWARE,Debit Card,HD01,Home Depot,VISA,Chase Bank
US002,002000649,18.5,2023-04-26,FOOD_AND_DRINK_COFFEE,Credit Card,SB02,Starbucks,Visa,Capital One
US002,002000598,50.0,2023-04-27,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TM01,Ticketmaster,Mastercard,Capital One
US002,002000650,70.0,2023-04-27,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,TG01,Target,Visa,Capital One
US002,002000599,18.5,2023-04-28,FOOD_AND_DRINK_FAST_FOOD,Debit Card,MCD1,McDonald's,VISA,Chase Bank
US002,002000651,45.99,2023-04-28,ENTERTAINMENT_TV_AND_MOVIES,Auto-pay,NF01,Netflix,Visa,Capital One
US002,002000625,75.0,2023-04-28,FOOD_AND_DRINK_GROCERIES,Debit Card,TJ01,Trader Joe's,VISA,Chase Bank
US002,002000624,3250.0,2023-04-28,INCOME_WAGES,Direct Deposit,EMP01,Employer Inc.,ACH,Chase Bank
US002,002000626,35.0,2023-04-29,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,Mastercard,Capital One
US002,002000600,200.0,2023-04-29,TRANSFER_OUT_SAVINGS,Online Transfer,CH01,Chase Savings,ACH,Chase Bank
