User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
U5,TU504006,1500.0,2023/04/03,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Auto Debit,MTG01,HomeLoans Inc.,ACH,Wells Fargo
U5,TU504007,150.0,2023/04/04,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Le Bernardin,VISA,Chase Sapphire
U5,TU504008,200.0,2023/04/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,MASTERCARD,American Express
U5,TU504009,300.0,2023/04/05,GENERAL_SERVICES_INSURANCE,Auto Debit,INS01,State Farm,ACH,Wells Fargo
U5,TU504010,50.0,2023/04/05,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,MASTERCARD,American Express
U5,TU504011,75.0,2023/04/06,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,VISA,Chase Sapphire
U5,TU504012,120.0,2023/04/06,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,CVS Pharmacy,MASTERCARD,American Express
U5,TU504013,2000.0,2023/04/07,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,Bank Transfer,INV01,Vanguard,ACH,Wells Fargo
U5,TU504014,85.0,2023/04/07,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,Equinox,VISA,Chase Sapphire
U5,TU504015,60.0,2023/04/08,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,MASTERCARD,American Express
U5,TU504016,500.0,2023/04/08,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,VISA,Chase Sapphire
U5,TU504017,150.0,2023/04/09,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,MoMA,VISA,Chase Sapphire
U5,TU504018,200.0,2023/04/09,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Nobu,MASTERCARD,American Express
U5,TU504019,250.0,2023/04/10,HOME_IMPROVEMENT_FURNITURE,Credit Card,FUR01,West Elm,MASTERCARD,American Express
U5,TU504020,80.0,2023/04/10,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Sapphire
U5,TU504021,75.0,2023/04/11,TRANSPORTATION_GAS,Credit Card,GAS02,ExxonMobil,MASTERCARD,American Express
U5,TU504022,100.0,2023/04/11,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Saks Fifth Avenue,VISA,Chase Sapphire
U5,TU504023,300.0,2023/04/12,TRAVEL_LODGING,Credit Card,HOT01,Marriott,MASTERCARD,American Express
U5,TU504024,450.0,2023/04/12,TRAVEL_FLIGHTS,Credit Card,AIR01,Delta Airlines,VISA,Chase Sapphire
U5,TU504025,95.0,2023/04/13,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,The Capital Grille,VISA,Chase Sapphire
U5,TU504026,200.0,2023/04/13,GENERAL_MERCHANDISE_GIFTS_AND_NOVELTIES,Credit Card,GIFT01,Tiffany & Co.,MASTERCARD,American Express
U5,TU504027,150.0,2023/04/14,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA02,Sephora,VISA,Chase Sapphire
U5,TU504028,50.0,2023/04/14,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAME01,Steam,MASTERCARD,American Express
U5,TU504029,65.0,2023/04/15,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT03,AMC Theatres,VISA,Chase Sapphire
U5,TU504030,120.0,2023/04/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST04,Cheesecake Factory,MASTERCARD,American Express
U5,TU504031,180.0,2023/04/15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto Debit,UTIL01,Comcast,ACH,Wells Fargo
U5,TU504032,400.0,2023/04/15,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CC02,Chase,ACH,Wells Fargo
U5,TU504033,500.0,2023/04/15,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CC01,American Express,ACH,Wells Fargo
U5,TU504034,100.0,2023/04/15,GOVERNMENT_AND_NON_PROFIT_DONATIONS,Credit Card,DNT01,Red Cross,VISA,Chase Sapphire
U5,TU504035,85.0,2023/04/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,MASTERCARD,American Express
U5,TU504036,30.0,2023/04/16,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase Sapphire
U5,TU504037,180.0,2023/04/16,HOME_IMPROVEMENT_FURNITURE,Credit Card,FUR01,IKEA,MASTERCARD,American Express
U5,TU504038,95.0,2023/04/16,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Auto Debit,GYM01,FitnessPro,ACH,Wells Fargo
U5,TU504039,85.0,2023/04/17,FOOD_AND_DRINK_GROCERIES,Credit Card,GRO02,Trader Joe's,VISA,Chase Sapphire
U5,TU504040,40.0,2023/04/17,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,Chase Sapphire
U5,TU504041,60.0,2023/04/18,FOOD_AND_DRINK_RESTAURANT,Credit Card,RES03,Olive Garden,MASTERCARD,American Express
U5,TU504042,100.0,2023/04/18,GENERAL_SERVICES_EDUCATION,Credit Card,EDU01,Udemy,MASTERCARD,American Express
U5,TU504043,200.0,2023/04/19,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,VISA,Chase Sapphire
U5,TU504044,500.0,2023/04/20,TRANSFER_OUT_SAVINGS,Transfer,SAV01,Personal Savings,ACH,Wells Fargo
U5,TU504045,75.0,2023/04/20,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,City Museum,VISA,Chase Sapphire
U5,TU504046,150.0,2023/04/21,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,MASTERCARD,American Express
U5,TU504047,55.0,2023/04/21,FOOD_AND_DRINK_RESTAURANT,Credit Card,RES04,Cheesecake Factory,VISA,Chase Sapphire
U5,TU504048,35.0,2023/04/22,FOOD_AND_DRINK_RESTAURANT,Credit Card,RES02,Sushi Delight,VISA,Chase Sapphire
U5,TU504049,120.0,2023/04/22,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Macy's,MASTERCARD,American Express
U5,TU504050,250.0,2023/04/23,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO01,Nordstrom,MASTERCARD,American Express
U5,TU504051,25.0,2023/04/23,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS02,iTunes,MASTERCARD,American Express
U5,TU504052,80.0,2023/04/24,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase Sapphire
U5,TU504053,50.0,2023/04/24,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAM01,Steam,VISA,Chase Sapphire
U5,TU504054,120.0,2023/04/25,MEDICAL_EYE_CARE,Credit Card,MED01,Vision Plus,VISA,Chase Sapphire
U5,TU504055,1000.0,2023/04/25,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,Transfer,INV01,Vanguard 401k,ACH,Wells Fargo
U5,TU504056,70.0,2023/04/25,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RID01,Uber,VISA,Chase Sapphire
U5,TU504057,75.0,2023/04/26,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHA01,CVS Pharmacy,MASTERCARD,American Express
U5,TU504058,45.0,2023/04/26,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SAL01,Glamour Salon,MASTERCARD,American Express
U5,TU504059,199.99,2023/04/27,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC01,Best Buy,VISA,Chase Sapphire
U5,TU504060,75.5,2023/04/28,FOOD_AND_DRINK_RESTAURANT,Credit Card,RES01,Le Bistro,MASTERCARD,American Express
U5,TU504061,40.0,2023/04/28,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FFD01,McDonald's,VISA,Chase Sapphire
U5,TU504062,125.0,2023/04/29,FOOD_AND_DRINK_GROCERIES,Credit Card,GRO01,Whole Foods,VISA,Chase Sapphire
U5,TU504063,65.0,2023/04/29,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA01,Sephora,MASTERCARD,American Express
U5,TU504064,150.0,2023/04/30,LOAN_PAYMENTS_CAR_PAYMENT,Auto Debit,CAR01,AutoFinance LLC,ACH,Wells Fargo
U5,TU504065,2500.0,2023/04/30,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Auto Debit,MTG01,HomeLoans Corp,ACH,Wells Fargo
U5,TU504066,-7500.0,2023/04/30,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Wells Fargo
U5,TU504067,30.0,2023/04/30,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT03,Hulu,VISA,Chase Sapphire
U5,TU504068,200.0,2023/04/30,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CCR02,Amex Credit Card,ACH,Wells Fargo
U5,TU504069,150.0,2023/04/30,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CCR01,Chase Credit Card,ACH,Wells Fargo
U5,TU504070,89.99,2023/04/30,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto Debit,NET01,Comcast,ACH,Wells Fargo
U5,TU505001,150.25,2023/05/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,American Express
U5,TU505002,-7500.0,2023/05/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp Inc,ACH,Chase Bank
U5,TU505003,89.99,2023/05/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Mastercard,Chase Bank
U5,TU505004,2500.0,2023/05/02,RENT_AND_UTILITIES_RENT,Bank Transfer,LND01,Luxury Apartments,ACH,Chase Bank
U5,TU505005,75.5,2023/05/03,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST01,Le Bistro,Visa,American Express
U5,TU505006,350.0,2023/05/03,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BTY01,Elegant Salon,Mastercard,Chase Bank
U5,TU505007,45.99,2023/05/04,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,Chase Bank
U5,TU505008,1200.0,2023/05/04,TRAVEL_FLIGHTS,Credit Card,AIR01,United Airlines,Visa,American Express
U5,TU505009,800.0,2023/05/05,TRAVEL_LODGING,Credit Card,HTL01,Marriott Hotels,Visa,American Express
U5,TU505010,120.75,2023/05/05,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST02,Sushi Delight,Mastercard,Chase Bank
U5,TU505011,500.0,2023/05/06,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Bank Transfer,CCO01,American Express,ACH,Chase Bank
U5,TU505012,200.0,2023/05/07,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLT01,Nordstrom,Visa,American Express
U5,TU505013,180.5,2023/05/08,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,Visa,American Express
U5,TU505014,65.0,2023/05/08,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RID01,Uber,Mastercard,Chase Bank
U5,TU505015,250.0,2023/05/09,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC01,Best Buy,Visa,American Express
U5,TU505016,95.0,2023/05/09,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,Equinox,Mastercard,Chase Bank
U5,TU505017,150.0,2023/05/10,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHR01,CVS Pharmacy,Visa,American Express
U5,TU505018,30.0,2023/05/10,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,Mastercard,Chase Bank
U5,TU505019,1000.0,2023/05/11,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,Bank Transfer,INV01,Vanguard,ACH,Chase Bank
U5,TU505020,80.0,2023/05/11,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,EVT01,Local Museum,Mastercard,Chase Bank
U5,TU505021,70.25,2023/05/12,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST03,Olive Garden,Visa,American Express
U5,TU505022,55.99,2023/05/12,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto-debit,CBL01,Comcast,ACH,Chase Bank
U5,TU505023,300.0,2023/05/13,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DPT01,Macy's,Mastercard,Chase Bank
U5,TU505024,45.0,2023/05/13,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS02,Concert Tickets,Visa,American Express
U5,TU505025,120.0,2023/05/14,FOOD_AND_DRINK_GROCERIES,Credit Card,GR03,Safeway,Mastercard,Chase Bank
U5,TU505026,200.0,2023/05/14,HOME_IMPROVEMENT_FURNITURE,Credit Card,FRN01,IKEA,Visa,American Express
U5,TU505027,85.0,2023/05/15,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BTY02,Sephora,Mastercard,Chase Bank
U5,TU505028,1500.0,2023/05/15,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Bank Transfer,MTG01,Wells Fargo Mortgage,ACH,Chase Bank
U5,TU505029,150.0,2023/05/15,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,Mastercard,Chase Bank
U5,TU505030,60.5,2023/05/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST04,Cheesecake Factory,Visa,American Express
U5,TU505031,125.5,2023/05/17,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,American Express
U5,TU505032,-7500.0,2023/05/17,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
U5,TU505033,250.0,2023/05/18,TRANSFER_OUT_SAVINGS,Online Transfer,BNK01,Chase Savings,ACH,Chase Bank
U5,TU505034,89.99,2023/05/18,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Mastercard,Citi
U5,TU505035,75.25,2023/05/19,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST01,Olive Garden,Visa,American Express
U5,TU505036,129.99,2023/05/20,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC01,Best Buy,Mastercard,Citi
U5,TU505037,1500.0,2023/05/20,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Automatic Debit,MTG01,Wells Fargo Mortgage,ACH,Chase Bank
U5,TU505038,45.0,2023/05/21,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA01,Supercuts,Visa,American Express
U5,TU505039,200.0,2023/05/22,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,Visa,American Express
U5,TU505040,65.75,2023/05/22,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST02,Cheesecake Factory,Mastercard,Citi
U5,TU505041,35.0,2023/05/23,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,Citi
U5,TU505042,150.0,2023/05/23,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,Visa,American Express
U5,TU505043,500.0,2023/05/24,TRAVEL_FLIGHTS,Credit Card,AIR01,Delta Airlines,Visa,American Express
U5,TU505044,300.0,2023/05/24,TRAVEL_LODGING,Credit Card,HTL01,Marriott,Visa,American Express
U5,TU505045,75.0,2023/05/25,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST03,Ruth's Chris Steak House,Mastercard,Citi
U5,TU505046,100.0,2023/05/26,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Automatic Debit,GYM01,Equinox,ACH,Chase Bank
U5,TU505047,250.0,2023/05/26,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Macy's,Visa,American Express
U5,TU505048,200.0,2023/05/27,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Universal Studios,Visa,American Express
U5,TU505049,55.99,2023/05/27,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,Mastercard,Citi
U5,TU505050,150.0,2023/05/28,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC02,Apple Store,Mastercard,Citi
U5,TU505051,80.0,2023/05/28,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST04,The Capital Grille,Visa,American Express
U5,TU505052,45.0,2023/05/29,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHR01,CVS Pharmacy,Visa,American Express
U5,TU505053,300.0,2023/05/29,HOME_IMPROVEMENT_FURNITURE,Credit Card,FUR01,Pottery Barn,Visa,American Express
U5,TU505054,75.0,2023/05/30,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST05,P.F. Chang's,Mastercard,Citi
U5,TU505055,89.99,2023/05/30,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Debit,UTL01,Comcast,ACH,Chase Bank
U5,TU505056,150.0,2023/05/31,GENERAL_SERVICES_INSURANCE,Automatic Debit,INS01,State Farm Auto Insurance,ACH,Chase Bank
U5,TU505057,100.0,2023/05/31,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA02,Sephora,Visa,American Express
U5,TU505058,50.0,2023/05/31,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAM01,Steam,Mastercard,Citi
U5,TU505059,75.0,2023/05/31,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST06,Nobu,Visa,American Express
U5,TU505060,30.0,2023/05/31,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RID01,Uber,Mastercard,Citi
U5,TU505061,200.0,2023/05/31,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Neiman Marcus,Visa,American Express
U5,TU505062,85.0,2023/05/31,FOOD_AND_DRINK_GROCERIES,Credit Card,GR03,Wegmans,Mastercard,Citi
U5,TU505063,400.0,2023/05/31,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Online Transfer,CRD02,Citi Card Payment,ACH,Chase Bank
U5,TU505064,200.0,2023/05/31,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,Online Transfer,INV01,Vanguard IRA,ACH,Chase Bank
U5,TU505065,500.0,2023/05/31,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Online Transfer,CRD01,American Express Payment,ACH,Chase Bank
U5,TU506001,-8500.0,2023/06/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
U5,TU506002,1200.0,2023/06/01,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Auto Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
U5,TU506003,350.0,2023/06/01,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto Debit,UTL01,Comcast,ACH,Chase Bank
U5,TU506004,89.99,2023/06/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Visa,American Express
U5,TU506005,245.67,2023/06/02,FOOD_AND_DRINK_GROCERIES,Credit Card,GRC01,Whole Foods,Mastercard,Chase Bank
U5,TU506006,1500.0,2023/06/03,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,Online Transfer,INV01,Fidelity Investments,ACH,Chase Bank
U5,TU506007,150.0,2023/06/03,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,Equinox,Visa,American Express
U5,TU506008,75.5,2023/06/04,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST01,The Capital Grille,Mastercard,Chase Bank
U5,TU506009,1800.0,2023/06/05,TRAVEL_LODGING,Credit Card,HTL01,Ritz-Carlton,Visa,American Express
U5,TU506010,2300.0,2023/06/05,TRAVEL_FLIGHTS,Credit Card,AIR01,United Airlines,Visa,American Express
U5,TU506011,500.0,2023/06/06,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLA01,Nordstrom,Mastercard,Chase Bank
U5,TU506012,200.0,2023/06/07,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,EVT01,Metropolitan Museum of Art,Visa,American Express
U5,TU506013,45.0,2023/06/08,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST02,Shake Shack,Mastercard,Chase Bank
U5,TU506014,180.0,2023/06/08,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC01,Best Buy,Visa,American Express
U5,TU506015,65.0,2023/06/09,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RID01,Uber,Mastercard,Chase Bank
U5,TU506016,300.0,2023/06/09,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA01,Sephora,Visa,American Express
U5,TU506017,120.0,2023/06/10,FOOD_AND_DRINK_GROCERIES,Credit Card,GRC02,Trader Joe's,Mastercard,Chase Bank
U5,TU506018,75.0,2023/06/11,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,Chase Bank
U5,TU506019,850.0,2023/06/11,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC02,Apple Store,Visa,American Express
U5,TU506020,400.0,2023/06/12,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,Mastercard,Chase Bank
U5,TU506021,250.0,2023/06/12,MEDICAL_PRIMARY_CARE,Credit Card,MED01,City Health Clinic,Visa,American Express
U5,TU506022,150.0,2023/06/13,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST03,Nobu,Visa,American Express
U5,TU506023,80.0,2023/06/13,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAM01,Steam,Mastercard,Chase Bank
U5,TU506024,200.0,2023/06/14,GENERAL_SERVICES_EDUCATION,Credit Card,EDU01,Coursera,Visa,American Express
U5,TU506025,500.0,2023/06/14,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Online Transfer,CCR01,American Express,ACH,Chase Bank
U5,TU506026,1000.0,2023/06/15,TRANSFER_OUT_SAVINGS,Online Transfer,SAV01,High Yield Savings,ACH,Chase Bank
U5,TU506027,100.0,2023/06/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GRC03,Wegmans,Mastercard,Chase Bank
U5,TU506028,55.0,2023/06/15,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,Visa,American Express
U5,TU506029,-8500.0,2023/06/15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
U5,TU506030,125.99,2023/06/16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,American Express
U5,TU506031,89.5,2023/06/16,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Gourmet Bistro,Mastercard,Chase Bank
U5,TU506032,2500.0,2023/06/17,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,Bank Transfer,INV01,Fidelity Investments,ACH,Chase Bank
U5,TU506033,75.0,2023/06/18,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SL01,Luxe Salon,Visa,American Express
U5,TU506034,220.0,2023/06/19,TRAVEL_LODGING,Credit Card,HT01,Marriott Hotels,Visa,American Express
U5,TU506035,350.0,2023/06/19,TRAVEL_FLIGHTS,Credit Card,AL01,Delta Airlines,Mastercard,Chase Bank
U5,TU506036,45.99,2023/06/20,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
U5,TU506037,1200.0,2023/06/21,RENT_AND_UTILITIES_RENT,Bank Transfer,APT01,Skyline Apartments,ACH,Chase Bank
U5,TU506038,150.0,2023/06/22,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,Mastercard,Chase Bank
U5,TU506039,80.0,2023/06/23,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TK01,City Museum,Visa,American Express
U5,TU506040,65.0,2023/06/23,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Sushi Delight,Mastercard,Chase Bank
U5,TU506041,200.0,2023/06/24,MEDICAL_EYE_CARE,Credit Card,EC01,Vision Plus,Visa,American Express
U5,TU506042,500.0,2023/06/25,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Bank Transfer,CC01,American Express,ACH,Chase Bank
U5,TU506043,35.0,2023/06/25,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Mastercard,Chase Bank
U5,TU506044,125.99,2023/06/26,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,American Express
U5,TU506045,180.0,2023/06/26,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Mastercard,Chase Bank
U5,TU506046,75.0,2023/06/27,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,Equinox Fitness,Visa,American Express
U5,TU506047,55.0,2023/06/27,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS03,Pasta Paradise,Mastercard,Chase Bank
U5,TU506048,150.0,2023/06/28,GENERAL_SERVICES_INSURANCE,Bank Transfer,IN01,State Farm,ACH,Chase Bank
U5,TU506049,40.0,2023/06/28,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Visa,American Express
U5,TU506050,85.0,2023/06/29,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
U5,TU506051,120.0,2023/06/29,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Macy's,Mastercard,Chase Bank
U5,TU506052,200.0,2023/06/30,TRAVEL_RENTAL_CARS,Credit Card,RC01,Hertz,Visa,American Express
U5,TU506053,60.0,2023/06/30,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS04,Taco Fiesta,Mastercard,Chase Bank
U5,TU506054,250.0,2023/06/30,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AM01,Amazon,Visa,American Express
U6,TU601001,-3500.0,2023/01/02,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
U6,TU601002,45.67,2023/01/02,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
U6,TU601003,12.99,2023/01/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Mastercard,American Express
U6,TU601004,35.0,2023/01/03,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,LA Fitness,Visa,Chase Bank
U6,TU601005,8.5,2023/01/03,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
U6,TU601006,22.99,2023/01/04,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Chipotle,Mastercard,American Express
U6,TU601007,150.0,2023/01/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,Visa,Chase Bank
U6,TU601008,65.0,2023/01/05,TRANSPORTATION_GAS,Debit Card,GS01,Shell,Visa,Chase Bank
U6,TU601009,14.99,2023/01/05,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,American Express
