User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
U9,E001,12.99,2023/05/02,ENTERTAINMENT_TV_AND_MOVIES,Auto Debit,NF01,Netflix,VISA,Chase Bank
U9,F001,45.0,2023/05/03,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,LA Fitness,VISA,American Express
U9,G001,78.25,2023/05/03,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Cheesecake Factory,MASTERCARD,Bank of America
U9,H001,220.0,2023/05/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,VISA,American Express
U9,I001,15.5,2023/05/04,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
U9,J001,450.0,2023/05/05,LOAN_PAYMENTS_CAR_PAYMENT,Auto Debit,CP01,Toyota Financial,ACH,Chase Bank
U9,K001,180.0,2023/05/05,GENERAL_SERVICES_INSURANCE,Auto Debit,IN01,State Farm,ACH,Chase Bank
U9,L001,95.75,2023/05/06,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,MASTERCARD,Bank of America
U9,M001,65.0,2023/05/07,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TK01,Ticketmaster,VISA,American Express
U9,N001,150.0,2023/05/08,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,VISA,Chase Bank
U9,O001,22.5,2023/05/08,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Chipotle,MASTERCARD,Bank of America
U9,P001,89.99,2023/05/09,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto Debit,IC01,Comcast,ACH,Chase Bank
U9,Q001,35.0,2023/05/09,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Great Clips,VISA,American Express
U9,R001,75.5,2023/05/10,TRANSPORTATION_GAS,Credit Card,GS02,Exxon,MASTERCARD,Bank of America
U9,S001,18.99,2023/05/10,ENTERTAINMENT_MUSIC_AND_AUDIO,Auto Debit,SP01,Spotify,VISA,Chase Bank
U9,T001,250.0,2023/05/11,HOME_IMPROVEMENT_FURNITURE,Credit Card,FR01,IKEA,VISA,American Express
U9,U001,42.75,2023/05/11,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Olive Garden,MASTERCARD,Bank of America
U9,V001,120.0,2023/05/12,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,CVS Pharmacy,VISA,Chase Bank
U9,W001,15.0,2023/05/12,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
U9,X001,85.0,2023/05/13,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PS01,PetSmart,MASTERCARD,Bank of America
U9,Y001,55.5,2023/05/13,FOOD_AND_DRINK_GROCERIES,Credit Card,GR03,Safeway,VISA,American Express
U9,Z001,30.0,2023/05/14,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,GameStop,VISA,Chase Bank
U9,AA01,68.25,2023/05/14,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS03,Red Lobster,MASTERCARD,Bank of America
U9,AB01,150.0,2023/05/15,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DS01,Macy's,VISA,American Express
U9,AC01,45.0,2023/05/15,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,VISA,Chase Bank
U9,AD01,25.0,2023/05/15,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF02,McDonald's,MASTERCARD,Bank of America
U9,T001,-5280.0,2023/04/15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
U9,T002,125.5,2023/04/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,American Express
U9,T003,89.99,2023/04/16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,American Express
U9,T004,65.0,2023/04/16,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,FIT01,LA Fitness,Mastercard,Chase Bank
U9,T005,180.75,2023/04/17,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,VISA,Bank of America
U9,T006,42.5,2023/04/17,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Cheesecake Factory,VISA,American Express
U9,T007,155.0,2023/04/18,HOME_IMPROVEMENT_FURNITURE,Credit Card,FUR01,IKEA,Mastercard,Chase Bank
U9,T008,78.25,2023/04/19,TRANSPORTATION_GAS,Debit Card,GAS01,Shell,VISA,Chase Bank
U9,T009,12.99,2023/04/19,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,American Express
U9,T010,220.0,2023/04/20,GENERAL_SERVICES_INSURANCE,Automatic Payment,INS01,State Farm,ACH,Chase Bank
U9,T011,45.75,2023/04/20,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Olive Garden,VISA,Bank of America
U9,T012,1800.0,2023/04/21,RENT_AND_UTILITIES_RENT,Automatic Payment,RENT01,Luxury Apartments LLC,ACH,Chase Bank
U9,T013,110.5,2023/04/21,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,VISA,American Express
U9,T014,35.0,2023/04/22,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,HAIR01,Supercuts,Mastercard,Chase Bank
U9,T015,95.75,2023/04/22,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Safeway,VISA,Bank of America
U9,T016,150.0,2023/04/23,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,SPORT01,Ticketmaster,VISA,American Express
U9,T017,55.0,2023/04/23,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,VISA,American Express
U9,T018,245.0,2023/04/24,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Payment,CAR01,Toyota Financial,ACH,Chase Bank
U9,T019,85.5,2023/04/24,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PET01,PetSmart,Mastercard,Chase Bank
U9,T020,65.0,2023/04/25,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Outback Steakhouse,VISA,Bank of America
U9,T021,120.0,2023/04/25,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Debit Card,PHARM01,CVS Pharmacy,VISA,Chase Bank
U9,T022,189.99,2023/04/26,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,VISA,American Express
U9,T023,75.0,2023/04/26,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Automatic Payment,FIT01,LA Fitness,ACH,Chase Bank
U9,T024,42.5,2023/04/27,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,VISA,American Express
U9,T025,320.0,2023/04/27,HOME_IMPROVEMENT_REPAIR_AND_MAINTENANCE,Credit Card,REP01,Home Depot,Mastercard,Chase Bank
U9,T026,110.75,2023/04/28,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,American Express
U9,T027,15.99,2023/04/28,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAME01,Steam,VISA,Bank of America
U9,T028,80.0,2023/04/29,TRANSPORTATION_GAS,Debit Card,GAS02,Chevron,Mastercard,Chase Bank
U9,T029,55.0,2023/04/29,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST04,Red Lobster,VISA,American Express
U9,T030,450.0,2023/04/30,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Automatic Payment,CC01,American Express,ACH,Chase Bank
U9,T031,175.0,2023/04/30,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,UTIL01,Comcast,ACH,Chase Bank
U9,T032,95.0,2023/04/30,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY,Automatic Payment,UTIL02,PG&E,ACH,Chase Bank
U9,T033,60.0,2023/04/30,RENT_AND_UTILITIES_WATER,Automatic Payment,UTIL03,City Water Department,ACH,Chase Bank
U9,T034,35.0,2023/04/30,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Gap,VISA,Bank of America
U9,T035,25.0,2023/04/30,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT02,Hulu,VISA,American Express
U9,A001,-5250.0,2023/03/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
U9,B001,1800.0,2023/03/01,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Auto Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
U9,C001,150.0,2023/03/02,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,SPT01,City Arena,VISA,American Express
U9,D001,85.5,2023/03/02,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST01,Gourmet Bistro,MASTERCARD,Citi Bank
U9,E001,220.0,2023/03/03,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Designer Outlet,VISA,American Express
U9,F001,65.0,2023/03/04,TRANSPORTATION_GAS,Debit Card,GS01,QuickFuel Station,VISA,Chase Bank
U9,G001,180.0,2023/03/05,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,TechGadgets Store,AMEX,American Express
U9,H001,45.0,2023/03/05,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,FreshMart Supermarket,VISA,Chase Bank
U9,I001,12.99,2023/03/06,ENTERTAINMENT_TV_AND_MOVIES,Auto Debit,STR01,StreamFlix,ACH,Chase Bank
U9,J001,75.0,2023/03/07,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Auto Debit,GYM01,FitLife Gym,ACH,Chase Bank
U9,K001,350.0,2023/03/08,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DS01,LuxeGoods Mall,AMEX,American Express
U9,L001,120.0,2023/03/08,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST02,Sushi Deluxe,VISA,American Express
U9,M001,200.0,2023/03/09,TRANSFER_OUT_SAVINGS,Online Transfer,SVG01,Personal Savings,ACH,Chase Bank
U9,N001,55.0,2023/03/10,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Organic Foods Market,VISA,Chase Bank
U9,O001,30.0,2023/03/10,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,SoundStream,MASTERCARD,Citi Bank
U9,P001,500.0,2023/03/11,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Online Payment,CC01,Citi Bank Credit Card,ACH,Chase Bank
U9,Q001,150.0,2023/03/11,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL02,Gadget World,AMEX,American Express
U9,R001,80.0,2023/03/12,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RD01,City Rides,VISA,American Express
U9,S001,40.0,2023/03/12,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Burger Palace,MASTERCARD,Citi Bank
U9,T001,250.0,2023/03/13,HOME_IMPROVEMENT_FURNITURE,Credit Card,FN01,Comfy Home Furnishings,AMEX,American Express
U9,U001,95.0,2023/03/13,GENERAL_SERVICES_INSURANCE,Auto Debit,INS01,SafeGuard Insurance,ACH,Chase Bank
U9,V001,60.0,2023/03/14,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,FreshMart Supermarket,VISA,Chase Bank
U9,W001,35.0,2023/03/14,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GM01,GameStop,VISA,American Express
U9,X001,180.0,2023/03/15,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,LuxeBrands Outlet,AMEX,American Express
U9,Y001,70.0,2023/03/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST03,Steakhouse Grill,MASTERCARD,Citi Bank
U9,A001,-5280.0,2023/01/05,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
U9,B001,1850.0,2023/01/05,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Auto Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
U9,C001,125.75,2023/01/01,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST01,Gourmet Bistro,VISA,American Express
U9,D001,89.5,2023/01/02,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC01,Best Buy,Mastercard,Citi Bank
U9,E001,65.3,2023/01/03,FOOD_AND_DRINK_GROCERIES,Debit Card,GRC01,Whole Foods,VISA,Chase Bank
U9,F001,45.0,2023/01/03,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,American Express
U9,G001,12.99,2023/01/04,ENTERTAINMENT_TV_AND_MOVIES,Auto Debit,STR01,Netflix,ACH,Chase Bank
U9,H001,150.0,2023/01/05,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,Equinox,Mastercard,Citi Bank
U9,I001,75.8,2023/01/06,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLT01,Nordstrom,VISA,American Express
U9,J001,220.0,2023/01/07,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Debit Card,SPT01,StubHub,VISA,Chase Bank
U9,K001,35.5,2023/01/08,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST02,Cheesecake Factory,Mastercard,Citi Bank
U9,L001,180.0,2023/01/09,GENERAL_SERVICES_AUTOMOTIVE,Credit Card,AUT01,Midas,VISA,American Express
U9,M001,55.0,2023/01/10,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,SAL01,SuperCuts,VISA,Chase Bank
U9,N001,15.99,2023/01/10,ENTERTAINMENT_MUSIC_AND_AUDIO,Auto Debit,STR02,Spotify,ACH,Chase Bank
U9,O001,95.75,2023/01/11,FOOD_AND_DRINK_GROCERIES,Credit Card,GRC02,Trader Joe's,Mastercard,Citi Bank
U9,P001,250.0,2023/01/12,LOAN_PAYMENTS_CAR_PAYMENT,Auto Debit,AUT02,Toyota Financial,ACH,Chase Bank
U9,Q001,110.0,2023/01/12,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto Debit,UTL01,Comcast,ACH,Chase Bank
U9,R001,85.0,2023/01/13,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC02,Apple Store,VISA,American Express
U9,S001,40.25,2023/01/13,FOOD_AND_DRINK_RESTAURANT,Debit Card,RST03,Chipotle,VISA,Chase Bank
U9,T001,150.0,2023/01/14,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DPT01,Macy's,Mastercard,Citi Bank
U9,U001,65.0,2023/01/14,TRANSPORTATION_GAS,Credit Card,GAS02,Exxon,VISA,American Express
U9,V001,200.0,2023/01/15,MEDICAL_PRIMARY_CARE,Credit Card,MED01,City Health Clinic,VISA,American Express
U9,W001,30.0,2023/01/15,ENTERTAINMENT_VIDEO_GAMES,Debit Card,GAM01,Steam,VISA,Chase Bank
U9,X001,75.5,2023/01/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GRC03,Safeway,Mastercard,Citi Bank
U9,T001,-5500.0,2023/03/31,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
U9,T002,150.25,2023/03/30,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,American Express
U9,T003,89.99,2023/03/30,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,American Express
U9,T004,2200.0,2023/03/29,RENT_AND_UTILITIES_RENT,Bank Transfer,LND01,Luxury Apartments,ACH,Chase Bank
U9,T005,120.5,2023/03/29,TRANSPORTATION_GAS,Credit Card,GS01,Shell,Mastercard,Bank of America
U9,T006,75.8,2023/03/28,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST01,Steakhouse Grill,VISA,American Express
U9,T007,45.0,2023/03/27,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GYM01,FitLife Gym,VISA,Chase Bank
U9,T008,189.99,2023/03/26,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC01,Best Buy,Mastercard,Bank of America
U9,T009,35.0,2023/03/25,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,American Express
U9,T010,550.0,2023/03/24,LOAN_PAYMENTS_CAR_PAYMENT,Bank Transfer,AUT01,AutoFinance Corp,ACH,Chase Bank
U9,T011,98.75,2023/03/24,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,VISA,Chase Bank
U9,T012,65.0,2023/03/23,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SAL01,Luxe Salon,Mastercard,Bank of America
U9,T013,220.0,2023/03/22,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,VISA,American Express
U9,T014,180.5,2023/03/21,HOME_IMPROVEMENT_FURNITURE,Credit Card,FRN01,Pottery Barn,Mastercard,Bank of America
U9,T015,45.99,2023/03/20,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST02,Sushi Delight,VISA,American Express
U9,T016,1200.0,2023/03/20,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Bank Transfer,MTG01,HomeLoans Inc.,ACH,Chase Bank
U9,T017,110.0,2023/03/19,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RD01,Uber,VISA,American Express
U9,T018,75.5,2023/03/18,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,VISA,Chase Bank
U9,T019,250.0,2023/03/18,GENERAL_SERVICES_INSURANCE,Bank Transfer,INS01,AllState Insurance,ACH,Chase Bank
U9,T020,60.0,2023/03/17,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,City Museum,Mastercard,Bank of America
U9,T021,95.75,2023/03/17,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST03,Italian Trattoria,VISA,American Express
U9,T022,150.0,2023/03/16,MEDICAL_DENTAL_CARE,Credit Card,MED01,Smile Dental Clinic,Mastercard,Bank of America
U9,T023,85.0,2023/03/16,GENERAL_MERCHANDISE_PET_SUPPLIES,Debit Card,PET01,PetSmart,VISA,Chase Bank
U9,T024,200.0,2023/03/16,TRANSFER_OUT_SAVINGS,Bank Transfer,SAV01,High Yield Savings,ACH,Chase Bank
U9,T025,45.99,2023/03/15,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Chipotle,VISA,American Express
U9,T026,129.99,2023/03/15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Bank Transfer,ISP01,Comcast,ACH,Chase Bank
U9,T027,80.0,2023/03/15,TRANSPORTATION_GAS,Credit Card,GS02,Exxon,Mastercard,Bank of America
U9,T028,350.0,2023/03/15,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Bank Transfer,CC01,American Express,ACH,Chase Bank
U9,T029,55.0,2023/03/15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GYM01,FitLife Gym,VISA,Chase Bank
U9,T030,120.5,2023/03/15,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Macy's,VISA,American Express
U9,T031,40.0,2023/03/15,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GM01,Steam,Mastercard,Bank of America
U9,T032,65.75,2023/03/15,FOOD_AND_DRINK_GROCERIES,Debit Card,GR03,Safeway,VISA,Chase Bank
U9,T033,25.0,2023/03/15,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,American Express
U9,T034,180.0,2023/03/15,GENERAL_SERVICES_AUTOMOTIVE,Credit Card,AUT02,QuickLube Auto Service,Mastercard,Bank of America
U9,T035,50.0,2023/03/15,GOVERNMENT_AND_NON_PROFIT_DONATIONS,Credit Card,CHR01,Red Cross,VISA,American Express
U9,A001,-5250.0,2023/02/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
U9,B001,2200.0,2023/02/01,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Automatic Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
U9,C001,150.0,2023/02/01,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,American Express
U9,D001,85.5,2023/02/02,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,Mastercard,Citi
U9,E001,120.0,2023/02/02,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EF01,Equinox Fitness,Visa,American Express
U9,F001,65.0,2023/02/03,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,The Capital Grille,Visa,American Express
U9,G001,180.0,2023/02/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Mastercard,Citi
U9,H001,45.0,2023/02/04,TRANSPORTATION_GAS,Debit Card,SH01,Shell,Visa,Chase Bank
U9,I001,12.99,2023/02/05,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Visa,American Express
U9,J001,220.0,2023/02/05,GENERAL_SERVICES_INSURANCE,Automatic Debit,SF01,State Farm,ACH,Chase Bank
U9,K001,18.5,2023/02/06,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Mastercard,Citi
U9,L001,95.0,2023/02/06,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Visa,American Express
U9,M001,35.0,2023/02/07,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Visa,American Express
U9,N001,150.0,2023/02/07,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,UL01,Ulta Beauty,Mastercard,Citi
U9,O001,200.0,2023/02/08,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,MC01,Macy's,Visa,American Express
U9,P001,80.0,2023/02/08,FOOD_AND_DRINK_RESTAURANT,Credit Card,CH01,Cheesecake Factory,Mastercard,Citi
U9,Q001,55.0,2023/02/09,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Debit Card,TM01,Ticketmaster,Visa,Chase Bank
U9,R001,130.0,2023/02/10,HOME_IMPROVEMENT_FURNITURE,Credit Card,WE01,West Elm,Visa,American Express
U9,S001,75.0,2023/02/10,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,CV01,CVS Pharmacy,Mastercard,Citi
U9,T001,22.99,2023/02/11,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,Visa,American Express
U9,U001,450.0,2023/02/11,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Debit,TY01,Toyota Financial,ACH,Chase Bank
U9,V001,95.0,2023/02/12,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PT01,PetSmart,Mastercard,Citi
U9,W001,180.0,2023/02/12,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Debit,CM01,Comcast,ACH,Chase Bank
U9,X001,60.0,2023/02/13,FOOD_AND_DRINK_GROCERIES,Debit Card,TJ01,Trader Joe's,Visa,Chase Bank
U9,Y001,40.0,2023/02/13,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,DK01,DraftKings,Visa,American Express
U9,Z001,25.0,2023/02/14,FOOD_AND_DRINK_FAST_FOOD,Credit Card,MCD1,McDonald's,Mastercard,Citi
U9,AA01,150.0,2023/02/14,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AZ01,Amazon,Visa,American Express
U9,AB01,85.0,2023/02/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG01,Olive Garden,Mastercard,Citi
U9,AC01,120.0,2023/02/15,GENERAL_SERVICES_EDUCATION,Credit Card,UD01,Udemy,Visa,American Express
U9,AD01,30.0,2023/02/15,TRANSPORTATION_PARKING,Debit Card,SP01,SpotHero,Visa,Chase Bank
U10,A001,-3500.0,2023/01/02,INCOME_WAGES,Direct Deposit,EMP01,ABC Corporation,ACH,
U10,B001,85.32,2023/01/02,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
U10,C001,45.0,2023/01/03,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase
U10,D001,12.99,2023/01/03,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase
U10,E001,150.0,2023/01/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Macy's,VISA,Chase
U10,F001,65.75,2023/01/05,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,VISA,Chase
U10,G001,42.5,2023/01/06,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase
U10,H001,25.0,2023/01/07,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,Chase
U10,I001,95.0,2023/01/07,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,VISA,Chase
U10,J001,35.0,2023/01/08,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HAIR01,Great Clips,VISA,Chase
U10,K001,120.0,2023/01/09,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHARM01,CVS Pharmacy,VISA,Chase
U10,L001,75.5,2023/01/10,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
U10,M001,15.99,2023/01/10,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAME01,Steam,VISA,Chase
U10,N001,55.0,2023/01/11,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase
U10,O001,30.0,2023/01/12,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Chipotle,VISA,Chase
U10,P001,200.0,2023/01/13,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Target,VISA,Chase
U10,Q001,18.5,2023/01/13,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase
U10,R001,80.0,2023/01/14,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Museum,VISA,Chase
U10,S001,45.0,2023/01/14,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Red Lobster,VISA,Chase
U10,T001,150.0,2023/01/15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Debit,UTIL01,Comcast,ACH,
U10,U001,1200.0,2023/01/15,RENT_AND_UTILITIES_RENT,Automatic Debit,RENT01,ABC Apartments,ACH,
U10,V001,95.0,2023/01/15,GENERAL_SERVICES_INSURANCE,Automatic Debit,INS01,State Farm,ACH,
U10,T001,-3250.0,2023/03/17,INCOME_WAGES,Direct Deposit,EMP01,ABC Corp,ACH,Chase Bank
U10,T002,45.67,2023/03/17,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase Bank
U10,T003,12.99,2023/03/18,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,Chase Bank
U10,T004,35.0,2023/03/18,TRANSPORTATION_GAS,Credit Card,GS01,Shell,VISA,Chase Bank
U10,T005,75.5,2023/03/19,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Olive Garden,VISA,Chase Bank
